scene,query_room,query_image,pred_room,pred_scene,reference_image,correct,global_score,patch_score,object_score,total_score,fine_matches
room_0,room,datasets/ReplicaReID/room_0/room/rgb/76.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.8189125061035156,0.6281548738479614,0.7540938854217529,2.20116126537323,42
room_0,room,datasets/ReplicaReID/room_0/room/rgb/77.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.962896466255188,0.7572437524795532,0.8253409266471863,2.5454811453819275,243
room_0,room,datasets/ReplicaReID/room_0/room/rgb/78.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.8386394381523132,0.7286391854286194,0.7974282503128052,2.364706873893738,192
room_0,room,datasets/ReplicaReID/room_0/room/rgb/79.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.8814666867256165,0.6566653847694397,0.8179187178611755,2.3560507893562317,149
room_0,room,datasets/ReplicaReID/room_0/room/rgb/8.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.6920528411865234,0.5592403411865234,0.8551315069198608,2.1064246892929077,45
room_0,room,datasets/ReplicaReID/room_0/room/rgb/80.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.9675670862197876,0.7605352401733398,0.7869627475738525,2.51506507396698,222
room_0,room,datasets/ReplicaReID/room_0/room/rgb/81.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.8488906621932983,0.2907962501049042,0.6825442314147949,1.8222311437129974,147
room_0,room,datasets/ReplicaReID/room_0/room/rgb/82.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7465768456459045,0.6821420788764954,0.6600285768508911,2.088747501373291,141
room_0,room,datasets/ReplicaReID/room_0/room/rgb/83.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.9580289125442505,0.6451123356819153,0.864798367023468,2.467939615249634,205
room_0,room,datasets/ReplicaReID/room_0/room/rgb/84.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.8099417090415955,0.6070185899734497,0.7711809873580933,2.1881412863731384,134
room_0,room,datasets/ReplicaReID/room_0/room/rgb/85.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7636569142341614,0.5595932602882385,0.7506893277168274,2.0739395022392273,188
room_0,room,datasets/ReplicaReID/room_0/room/rgb/86.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.9886602163314819,0.8767532706260681,0.9015762805938721,2.766989767551422,316
room_0,room,datasets/ReplicaReID/room_0/room/rgb/87.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7854053378105164,0.4806123375892639,0.7276206016540527,1.993638277053833,66
room_0,room,datasets/ReplicaReID/room_0/room/rgb/88.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.8701220750808716,0.0,0.0,0.8701220750808716,136
room_0,room,datasets/ReplicaReID/room_0/room/rgb/89.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.8576881289482117,0.4478881359100342,0.7749496698379517,2.0805259346961975,147
room_0,room,datasets/ReplicaReID/room_0/room/rgb/9.png,dining,apartment_2,datasets/ReplicaReID/apartment_2/dining/ref/rgb/0.png,0,0.7265203595161438,0.4049142003059387,0.7597863674163818,1.8912209272384644,16
room_0,room,datasets/ReplicaReID/room_0/room/rgb/90.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.9538577795028687,0.7266813516616821,0.7398889660835266,2.4204280972480774,237
room_0,room,datasets/ReplicaReID/room_0/room/rgb/91.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.8440254926681519,0.7171645164489746,0.7884719967842102,2.3496620059013367,200
room_0,room,datasets/ReplicaReID/room_0/room/rgb/92.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7932277917861938,0.6395652890205383,0.7233263254165649,2.156119406223297,110
room_0,room,datasets/ReplicaReID/room_0/room/rgb/93.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.682310938835144,0.4965289235115051,0.7883634567260742,1.9672033190727234,73
room_0,room,datasets/ReplicaReID/room_0/room/rgb/94.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7365888953208923,0.4106384515762329,0.8953800201416016,2.042607367038727,43
room_0,room,datasets/ReplicaReID/room_0/room/rgb/95.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7773681282997131,0.24828222393989563,0.6053096055984497,1.6309599578380585,114
room_0,room,datasets/ReplicaReID/room_0/room/rgb/96.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.6917968392372131,0.7314190864562988,0.6934609413146973,2.1166768670082092,175
room_0,room,datasets/ReplicaReID/room_0/room/rgb/97.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.8222209811210632,0.653432309627533,0.8723376989364624,2.3479909896850586,244
room_0,room,datasets/ReplicaReID/room_0/room/rgb/98.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7739068269729614,0.6697564125061035,0.8029099702835083,2.2465732097625732,168
room_0,room,datasets/ReplicaReID/room_0/room/rgb/99.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.8283808827400208,0.734879195690155,0.799787163734436,2.363047242164612,198
room_1,room,datasets/ReplicaReID/room_1/room/rgb/0.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7885937690734863,0.7305163145065308,0.8676716089248657,2.386781692504883,137
room_1,room,datasets/ReplicaReID/room_1/room/rgb/1.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7332690358161926,0.127267986536026,0.9493542909622192,1.8098913133144379,105
room_1,room,datasets/ReplicaReID/room_1/room/rgb/10.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8905580043792725,0.7339850664138794,0.9111613035202026,2.5357043743133545,56
room_1,room,datasets/ReplicaReID/room_1/room/rgb/100.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8730198740959167,0.7561855316162109,0.8303846120834351,2.4595900177955627,60
room_1,room,datasets/ReplicaReID/room_1/room/rgb/101.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.836107611656189,0.6870806813240051,0.8562068939208984,2.3793951869010925,73
room_1,room,datasets/ReplicaReID/room_1/room/rgb/102.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.8339988589286804,0.5873508453369141,0.859685480594635,2.2810351848602295,23
room_1,room,datasets/ReplicaReID/room_1/room/rgb/103.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7714973092079163,0.7340527772903442,0.6842379570007324,2.189788043498993,16
room_1,room,datasets/ReplicaReID/room_1/room/rgb/104.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7274768948554993,0.6771383881568909,0.6878653168678284,2.0924805998802185,50
room_1,room,datasets/ReplicaReID/room_1/room/rgb/105.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.5655169486999512,0.6981855034828186,0.7197715044021606,1.9834739565849304,40
room_1,room,datasets/ReplicaReID/room_1/room/rgb/106.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.6265425086021423,0.6127927303314209,0.7871100902557373,2.0264453291893005,28
room_1,room,datasets/ReplicaReID/room_1/room/rgb/107.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.6723439693450928,0.7123416662216187,0.6972357630729675,2.081921398639679,23
room_1,room,datasets/ReplicaReID/room_1/room/rgb/108.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7821993231773376,0.6391924619674683,0.8688793778419495,2.2902711629867554,25
room_1,room,datasets/ReplicaReID/room_1/room/rgb/109.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7396411895751953,0.6683560609817505,0.6961013674736023,2.104098618030548,108
room_1,room,datasets/ReplicaReID/room_1/room/rgb/11.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8561710715293884,0.7010602951049805,0.8618806600570679,2.4191120266914368,34
room_1,room,datasets/ReplicaReID/room_1/room/rgb/110.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.6799685955047607,0.5966953635215759,0.5984411835670471,1.8751051425933838,21
room_1,room,datasets/ReplicaReID/room_1/room/rgb/111.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7472555637359619,0.6783318519592285,0.8124523162841797,2.23803973197937,122
room_1,room,datasets/ReplicaReID/room_1/room/rgb/112.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7765675783157349,0.5226793885231018,0.745092511177063,2.0443394780158997,57
room_1,room,datasets/ReplicaReID/room_1/room/rgb/113.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.6901698708534241,0.5836285352706909,0.7748576998710632,2.0486561059951782,69
room_1,room,datasets/ReplicaReID/room_1/room/rgb/114.png,living,apartment_2,datasets/ReplicaReID/apartment_2/living/ref/rgb/0.png,0,0.7555980086326599,0.3309340476989746,0.8196204900741577,1.9061525464057922,10
room_1,room,datasets/ReplicaReID/room_1/room/rgb/115.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.8458995819091797,0.5650104284286499,0.6398390531539917,2.0507490634918213,29
room_1,room,datasets/ReplicaReID/room_1/room/rgb/116.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,0,0.6989555954933167,0.6791855692863464,0.6615396738052368,2.0396808385849,7
room_1,room,datasets/ReplicaReID/room_1/room/rgb/117.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.843812882900238,0.7342228889465332,0.9010902643203735,2.4791260361671448,70
room_1,room,datasets/ReplicaReID/room_1/room/rgb/118.png,living,apartment_2,datasets/ReplicaReID/apartment_2/living/ref/rgb/0.png,0,0.7107206583023071,0.624699592590332,0.7380849123001099,2.073505163192749,8
room_1,room,datasets/ReplicaReID/room_1/room/rgb/119.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7769148945808411,0.5706233382225037,0.8127976655960083,2.160335898399353,55
room_1,room,datasets/ReplicaReID/room_1/room/rgb/12.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.788253903388977,0.6068593263626099,0.8245018720626831,2.21961510181427,49
room_1,room,datasets/ReplicaReID/room_1/room/rgb/120.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,0,0.6399811506271362,0.6304351091384888,0.6527130007743835,1.9231292605400085,10
room_1,room,datasets/ReplicaReID/room_1/room/rgb/121.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7607670426368713,0.6122569441795349,0.7349798679351807,2.108003854751587,14
room_1,room,datasets/ReplicaReID/room_1/room/rgb/122.png,dining,apartment_2,datasets/ReplicaReID/apartment_2/dining/ref/rgb/0.png,0,0.7398980855941772,0.5189964175224304,0.7691730260848999,2.0280675292015076,8
room_1,room,datasets/ReplicaReID/room_1/room/rgb/123.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.8292393684387207,0.4918154776096344,0.6084255576133728,1.929480403661728,24
room_1,room,datasets/ReplicaReID/room_1/room/rgb/124.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7861592769622803,0.4524436295032501,0.7512691020965576,1.989872008562088,47
room_1,room,datasets/ReplicaReID/room_1/room/rgb/125.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.6386357545852661,0.5718719363212585,0.598484992980957,1.8089926838874817,13
room_1,room,datasets/ReplicaReID/room_1/room/rgb/126.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.8127750158309937,0.5868872404098511,0.6922457218170166,2.0919079780578613,9
room_1,room,datasets/ReplicaReID/room_1/room/rgb/127.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7692442536354065,0.48835426568984985,0.7669734358787537,2.02457195520401,58
room_1,room,datasets/ReplicaReID/room_1/room/rgb/128.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7578086256980896,0.49760910868644714,0.7293404340744019,1.9847581684589386,26
room_1,room,datasets/ReplicaReID/room_1/room/rgb/129.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.7088244557380676,0.5488450527191162,0.6181411743164062,1.87581068277359,32
room_1,room,datasets/ReplicaReID/room_1/room/rgb/13.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8687108159065247,0.7157849073410034,0.8976162672042847,2.4821119904518127,37
room_1,room,datasets/ReplicaReID/room_1/room/rgb/130.png,living,apartment_2,datasets/ReplicaReID/apartment_2/living/ref/rgb/0.png,0,0.7126300930976868,0.2835032343864441,0.9407634735107422,1.936896800994873,17
room_1,room,datasets/ReplicaReID/room_1/room/rgb/131.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.765983521938324,0.37686431407928467,0.830253541469574,1.9731013774871826,21
room_1,room,datasets/ReplicaReID/room_1/room/rgb/132.png,bedroom,hotel_0,datasets/ReplicaReID/hotel_0/bedroom/ref/rgb/0.png,0,0.7199156880378723,0.6582731008529663,0.521160364151001,1.8993491530418396,9
room_1,room,datasets/ReplicaReID/room_1/room/rgb/133.png,room,room_0,datasets/ReplicaReID/room_0/room/ref/rgb/0.png,1,0.7054157853126526,0.465910404920578,0.7133492231369019,1.8846754133701324,62
room_1,room,datasets/ReplicaReID/room_1/room/rgb/134.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.8382202386856079,0.5510050058364868,0.6470937728881836,2.0363190174102783,40
room_1,room,datasets/ReplicaReID/room_1/room/rgb/135.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.7493084073066711,0.5837329030036926,0.5801064372062683,1.913147747516632,28
room_1,room,datasets/ReplicaReID/room_1/room/rgb/136.png,living,apartment_1,datasets/ReplicaReID/apartment_1/living/ref/rgb/0.png,0,0.6538487076759338,0.574368953704834,0.549240231513977,1.7774578928947449,7
room_1,room,datasets/ReplicaReID/room_1/room/rgb/137.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8545135855674744,0.660805344581604,0.8111675977706909,2.3264865279197693,125
room_1,room,datasets/ReplicaReID/room_1/room/rgb/138.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8223520517349243,0.1711864471435547,0.8933507800102234,1.8868892788887024,114
room_1,room,datasets/ReplicaReID/room_1/room/rgb/139.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8788117170333862,0.7148265838623047,0.8333507776260376,2.4269890785217285,137
room_1,room,datasets/ReplicaReID/room_1/room/rgb/14.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8529407382011414,0.6981837153434753,0.8627707958221436,2.4138952493667603,28
room_1,room,datasets/ReplicaReID/room_1/room/rgb/140.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8670149445533752,0.7457507848739624,0.8626410961151123,2.47540682554245,135
room_1,room,datasets/ReplicaReID/room_1/room/rgb/141.png,dining,room_2,datasets/ReplicaReID/room_2/dining/ref/rgb/0.png,0,0.714436948299408,0.16246293485164642,0.7525316476821899,1.6294315308332443,17
room_1,room,datasets/ReplicaReID/room_1/room/rgb/142.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8040996193885803,0.6801835298538208,0.7927358746528625,2.2770190238952637,63
room_1,room,datasets/ReplicaReID/room_1/room/rgb/143.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8772953748703003,0.7255573272705078,0.8476941585540771,2.4505468606948853,153
room_1,room,datasets/ReplicaReID/room_1/room/rgb/144.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8682456612586975,0.7133015990257263,0.8795928955078125,2.4611401557922363,138
room_1,room,datasets/ReplicaReID/room_1/room/rgb/145.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.6377429962158203,0.5808546543121338,0.7940364480018616,2.0126340985298157,100
room_1,room,datasets/ReplicaReID/room_1/room/rgb/146.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7006717324256897,0.6422997713088989,0.8107222318649292,2.153693735599518,92
room_1,room,datasets/ReplicaReID/room_1/room/rgb/147.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7829853296279907,0.6510803699493408,0.8292970657348633,2.263362765312195,59
room_1,room,datasets/ReplicaReID/room_1/room/rgb/148.png,dining,room_2,datasets/ReplicaReID/room_2/dining/ref/rgb/0.png,0,0.6264472007751465,0.18385370075702667,0.6218007802963257,1.4321016818284988,10
room_1,room,datasets/ReplicaReID/room_1/room/rgb/149.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7258006930351257,0.15790078043937683,0.9292227625846863,1.8129242360591888,103
room_1,room,datasets/ReplicaReID/room_1/room/rgb/15.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7889512777328491,0.7199612855911255,0.8581047058105469,2.3670172691345215,40
room_1,room,datasets/ReplicaReID/room_1/room/rgb/150.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8648074865341187,0.6587514281272888,0.846770167350769,2.3703290820121765,66
room_1,room,datasets/ReplicaReID/room_1/room/rgb/151.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7841705679893494,0.678350031375885,0.86363685131073,2.3261574506759644,72
room_1,room,datasets/ReplicaReID/room_1/room/rgb/152.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7015015482902527,0.6250271797180176,0.9647537469863892,2.2912824749946594,99
room_1,room,datasets/ReplicaReID/room_1/room/rgb/153.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8409890532493591,0.6996650695800781,0.7245354652404785,2.2651895880699158,82
room_1,room,datasets/ReplicaReID/room_1/room/rgb/16.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8168948888778687,0.7526199817657471,0.8298462629318237,2.3993611335754395,48
room_1,room,datasets/ReplicaReID/room_1/room/rgb/17.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7160800099372864,0.670301079750061,0.8522136211395264,2.238594710826874,43
room_1,room,datasets/ReplicaReID/room_1/room/rgb/18.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7955023646354675,0.7111666202545166,0.7365930080413818,2.243261992931366,61
room_1,room,datasets/ReplicaReID/room_1/room/rgb/19.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.5646296739578247,0.5872001647949219,0.7447172999382019,1.8965471386909485,40
room_1,room,datasets/ReplicaReID/room_1/room/rgb/2.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7816364765167236,0.7000976800918579,0.8620641231536865,2.343798279762268,120
room_1,room,datasets/ReplicaReID/room_1/room/rgb/20.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.6627621650695801,0.681729257106781,0.8531845808029175,2.1976760029792786,51
room_1,room,datasets/ReplicaReID/room_1/room/rgb/21.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8270939588546753,0.7121483087539673,0.8454620838165283,2.384704351425171,38
room_1,room,datasets/ReplicaReID/room_1/room/rgb/22.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.7707877159118652,0.6658123135566711,0.7922365665435791,2.2288365960121155,60
room_1,room,datasets/ReplicaReID/room_1/room/rgb/23.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.8771782517433167,0.7238615155220032,0.9034449458122253,2.504484713077545,72
room_1,room,datasets/ReplicaReID/room_1/room/rgb/24.png,room,room_1,datasets/ReplicaReID/room_1/room/ref/rgb/0.png,1,0.633927047252655,0.7281646728515625,0.8258265256881714,2.187918245792389,45
